"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,           0,      -5.848022487,      -5.593379437,      -6.689115099,      -6.441403276,      -5.611076853,       3.499264929,    0.005584637026,    0.007647041303,     0.02046821554,     0.02654654569
          0,           0,           1,      -4.672037566,       -4.43844641,       -4.54605823,      -4.450406047,      -4.900088224,       1.157128472,    0.007100347362,     0.06633830262,     0.03427150404,       0.064840459
          0,           0,           2,      -4.583147923,      -4.297970655,      -4.391159451,      -4.358393583,      -4.916126621,      0.3160872772,    0.008176458513,      0.1214162982,     0.03650808354,      0.1039855801
          0,           0,           3,      -4.565304329,      -4.264289645,      -4.207785534,      -4.320912178,      -4.890812956,      -0.034501914,    0.008624804084,      0.1574287271,     0.03401942009,      0.1341182652
          0,           0,           4,      -4.576638958,      -4.272702851,      -4.104717278,      -4.335556309,      -4.892023803,     -0.1952767175,    0.008618901865,      0.1730377126,     0.03014526165,      0.1512201278
          0,           0,           5,      -4.610834111,      -4.313137473,      -4.074344108,      -4.387396114,      -4.949271403,     -0.3007622507,    0.008380784487,      0.1745736153,     0.02542874251,      0.1577259389
          0,           0,           6,      -4.654956825,      -4.374739807,      -4.095002606,      -4.468126224,      -5.043823312,     -0.3802117454,    0.008068704414,      0.1688916815,     0.02022047086,      0.1577995669
          0,           0,           7,      -4.707889338,      -4.448792068,      -4.153527693,      -4.566979208,      -5.137417082,      -0.432753722,    0.007770418759,      0.1604122171,     0.01538864542,      0.1542777623
          0,           0,           8,      -4.773545511,      -4.532630626,      -4.241714997,      -4.669175377,      -5.201932994,     -0.4592845979,     0.00752633973,      0.1513754898,     0.01184112917,       0.148604676
          0,           0,           9,      -4.850471913,      -4.628298409,       -4.35226287,      -4.761987099,      -5.251066584,     -0.4658368072,    0.007350346506,      0.1429568186,     0.01006082481,      0.1418022015
          0,           0,          10,      -4.936568801,      -4.738446994,      -4.477737473,      -4.842090533,      -5.309997746,     -0.4603959416,    0.007241572665,      0.1359481668,    0.009981647054,      0.1349793559
          0,           0,          11,      -5.031273758,      -4.862535283,      -4.611950194,      -4.915270316,      -5.389115025,     -0.4500238021,     0.00719034418,      0.1308987928,     0.01111436913,      0.1292292544
          0,           0,          12,      -5.133074425,      -4.995591342,      -4.751960229,      -4.989484281,      -5.488443531,     -0.4395854972,    0.007182072661,      0.1280353927,     0.01278667674,      0.1253235388
          0,           0,          13,      -5.238143125,      -5.128991299,      -4.897993064,      -5.070053488,      -5.602650754,     -0.4317000205,    0.007200693142,      0.1272102657,      0.0143832204,      0.1235209803
          0,           0,          14,      -5.341101321,      -5.252821766,      -5.049402914,      -5.159203465,      -5.720706755,     -0.4272532712,    0.007231605096,       0.127957614,     0.01550474914,       0.123577406
          0,           0,          15,      -5.436533421,      -5.359364931,      -5.197431198,      -5.257180748,      -5.826891069,     -0.4260214931,    0.007263643808,      0.1296345263,      0.0160154483,      0.1249065088
          0,           0,          16,      -5.520833593,      -5.446039226,      -5.321580803,      -5.362741738,      -5.910973949,     -0.4272017248,    0.007289855559,      0.1315883137,     0.01599585696,      0.1268002193
          0,           0,          17,      -5.593932624,      -5.516023063,       -5.40652933,      -5.472332851,      -5.977756084,     -0.4297999914,     0.00730722716,      0.1332957688,     0.01564625914,      0.1286275596
          0,           0,          18,      -5.659077785,      -5.575823961,      -5.464701475,      -5.578693121,      -6.038417256,     -0.4328885463,    0.007315752136,      0.1344418676,     0.01518766313,      0.1299623678
          0,           0,          19,      -5.719948801,      -5.631076879,      -5.520349544,      -5.671639999,      -6.097607689,     -0.4357556053,    0.007317257598,      0.1349312977,     0.01479182577,      0.1306253268
          0,           0,          20,      -5.777520752,       -5.68353984,      -5.587649785,      -5.743859854,      -6.151857005,      -0.437963148,      0.0073143122,      0.1348463752,     0.01455056467,      0.1306534096
          0,           0,          21,      -5.829420985,      -5.731117108,      -5.669801969,      -5.796611549,       -6.19577506,     -0.4393322422,    0.007309399216,      0.1343757855,     0.01447856203,      0.1302255878
          0,           0,          22,      -5.872346215,      -5.770635167,      -5.763223478,      -5.836515497,      -6.228328795,     -0.4398892896,    0.007304428147,      0.1337394332,     0.01453677654,      0.1295764266
          0,           0,          23,      -5.905317585,      -5.801050165,       -5.85935767,      -5.868450316,      -6.252857563,     -0.4397933654,    0.007300558113,      0.1331282253,     0.01466244092,      0.1289224174
          0,           0,          24,      -5.930306002,      -5.824029914,      -5.946257732,       -5.89363169,      -6.272685885,     -0.4392614171,    0.007298247845,      0.1326687514,     0.01479495589,       0.128415355
          0,           0,          25,        -5.9500012,      -5.841941078,      -6.013584482,      -5.912008319,      -6.288825587,     -0.4385069166,    0.007297434128,      0.1324137537,     0.01489207523,      0.1281258042
          0,           0,          26,      -5.965866461,      -5.856130264,      -6.058970972,      -5.924460876,      -6.301017153,     -0.4377003896,    0.007297752209,       0.132352784,     0.01493545954,      0.1280513097
          0,           0,          27,      -5.978172058,      -5.866957733,      -6.087688332,      -5.932837544,      -6.309441087,     -0.4369525414,    0.007298735349,      0.1324342973,     0.01492782208,      0.1281395821
          0,           0,          28,      -5.987053502,      -5.874690623,      -6.106459518,      -5.938865737,      -6.315154197,     -0.4363159396,    0.007299958077,      0.1325904188,     0.01488532261,      0.1283163458
          0,           0,          29,      -5.993168598,      -5.880013913,      -6.119677947,      -5.943524783,       -6.31941082,     -0.4357984613,    0.007301114003,      0.1327577766,     0.01482889524,      0.1285097398
          0,           0,          30,       -5.99752398,      -5.883846007,       -6.12952139,      -5.947196841,      -6.322997184,     -0.4353809756,    0.007302037001,      0.1328907682,     0.01477717143,      0.1286665361
          0,           0,          31,      -6.000974885,      -5.886921938,      -6.137087125,      -5.950073233,      -6.326149016,     -0.4350339989,    0.007302682721,      0.1329665164,     0.01474228208,      0.1287588661
          0,           0,          32,      -6.003964177,       -5.88960381,        -6.1430491,      -5.952380532,      -6.328845184,     -0.4347302843,    0.007303089336,      0.1329829835,     0.01472865367,      0.1287828585
          0,           0,          33,      -6.006603929,      -5.891975925,      -6.147846355,      -5.954370718,       -6.33108491,     -0.4344519822,    0.007303334294,      0.1329528576,     0.01473413456,      0.1287520807
          0,           0,          34,       -6.00889088,      -5.894036369,      -6.151740617,      -5.956230484,      -6.332968922,      -0.434192633,    0.007303498575,      0.1328959653,     0.01475243336,        0.12868896
          0,           0,          35,      -6.010853409,      -5.895817438,      -6.154897304,      -5.958040599,      -6.334637219,     -0.4339554042,    0.007303643975,      0.1328324165,     0.01477585086,      0.1286168108
          0,           0,          36,       -6.01257433,      -5.897397292,      -6.157467643,      -5.959804995,      -6.336191256,     -0.4337492827,    0.007303803839,      0.1327778254,     0.01479753886,      0.1285541262
          0,           0,          37,       -6.01414548,      -5.898857247,      -6.159620286,      -5.961503579,      -6.337671266,     -0.4335848492,    0.007303984503,      0.1327410526,      0.0148128827,      0.1285117459
          0,           0,          38,      -6.015626892,      -5.900247448,      -6.161520828,      -5.963126351,      -6.339080537,     -0.4334707879,    0.007304173221,       0.132724193,     0.01481994515,      0.1284926534
          0,           0,          39,      -6.017040968,      -5.901584226,        -6.1632957,      -5.964679171,      -6.340417342,     -0.4334117152,    0.007304348375,      0.1327241138,     0.01481915178,      0.1284936315
          0,           0,          40,      -6.018390409,      -5.902867248,      -6.165013419,      -5.966174488,      -6.341689336,     -0.4334074327,    0.007304488703,       0.132734712,     0.01481252096,      0.1285078258
          0,           0,          41,      -6.019676938,      -5.904096125,      -6.166691356,      -5.967622446,      -6.342910399,     -0.4334533663,    0.007304579622,       0.132749163,     0.01480275481,      0.1285273568
          0,           0,          42,      -6.020908536,       -5.90527645,      -6.168317127,      -5.969028491,       -6.34409229,     -0.4335417724,    0.007304616051,      0.1327616594,     0.01479244326,      0.1285453791
          0,           0,          43,      -6.022096821,      -5.906417297,      -6.169870272,      -5.970395448,      -6.345240654,     -0.4336632492,    0.007304602161,      0.1327684078,     0.01478352941,      0.1285572966
          0,           0,          44,      -6.023251923,      -5.907526788,      -6.171336328,      -5.971725981,       -6.34635671,     -0.4338081726,    0.007304549032,      0.1327678886,     0.01477707894,      0.1285611194
          0,           0,          45,      -6.024379975,      -5.908610028,      -6.172712607,      -5.973023417,      -6.347440977,     -0.4339678051,    0.007304471355,      0.1327605437,     0.01477331332,      0.1285571441
          0,           0,          46,       -6.02548379,      -5.909669759,      -6.174008286,      -5.974291266,       -6.34849552,      -0.434134977,    0.007304384173,      0.1327481331,     0.01477181895,      0.1285472339
          0,           0,          47,      -6.026564794,      -5.910707909,      -6.175241408,      -5.975532541,      -6.349523856,     -0.4343043507,    0.007304300325,      0.1327329986,     0.01477183171,      0.1285339748
          0,           0,          48,      -6.027624379,      -5.911726536,      -6.176434364,      -5.976749518,      -6.350529632,     -0.4344723529,    0.007304228913,      0.1327174212,     0.01477251054,      0.1285199297
          0,           0,          49,      -6.028664188,      -5.912727812,      -6.177609006,      -5.977943893,      -6.351515519,     -0.4346368926,    0.007304174811,      0.1327031793,     0.01477314275,      0.1285071197
          0,           0,          50,      -6.029685798,      -5.913713561,      -6.178782499,      -5.979117025,      -6.352482943,     -0.4347969827,     0.00730413902,      0.1326913408,     0.01477325726,      0.1284967741
          0,           0,          51,      -6.030690407,       -5.91468493,      -6.179964896,       -5.98027008,      -6.353432481,      -0.434952358,    0.007304119567,      0.1326822608,     0.01477264926,      0.1284893189
          0,           0,          52,      -6.031678811,      -5.915642407,      -6.181158854,      -5.981404068,      -6.354364423,     -0.4351031547,    0.007304112641,      0.1326757227,     0.01477133909,      0.1284845338
          0,           0,          53,      -6.032651579,        -5.9165861,      -6.182361159,      -5.982519873,      -6.355279136,     -0.4352496806,     0.00730411369,      0.1326711492,     0.01476949483,      0.1284817913
          0,           0,          54,       -6.03360925,      -5.917516043,      -6.183565217,      -5.983618297,      -6.356177176,     -0.4353922775,    0.007304118323,       0.132667819,     0.01476734735,      0.1284803037
          0,           0,          55,      -6.034552433,      -5.918432387,      -6.184763557,      -5.984700121,      -6.357059242,     -0.4355312609,    0.007304122908,      0.1326650433,     0.01476511896,      0.1284793233
          0,           0,          56,      -6.035481812,      -5.919335462,      -6.185949692,      -5.985766138,      -6.357926087,     -0.4356669105,    0.007304124877,        0.13266228,     0.01476297695,      0.1284782715
          0,           0,          57,      -6.036398095,      -5.920225744,      -6.187119082,      -5.986817148,      -6.358778466,      -0.435799488,     0.00730412278,      0.1326591819,     0.01476101451,       0.128476791
          0,           0,          58,      -6.037301966,      -5.921103797,      -6.188269308,      -5.987853921,      -6.359617102,     -0.4359292622,    0.007304116155,      0.1326555928,     0.01475925435,      0.1284747381
          0,           0,          59,       -6.03819406,      -5.921970218,      -6.189399731,      -5.988877161,      -6.360442684,     -0.4360565262,    0.007304105294,      0.1326515075,     0.01475766707,      0.1284721341
          0,           0,          60,       -6.03907495,      -5.922825596,      -6.190510945,      -5.989887492,      -6.361255849,      -0.436181604,    0.007304090988,      0.1326470182,     0.01475619523,       0.128469102
          0,           0,          61,      -6.039945147,      -5.923670485,      -6.191604238,      -5.990885455,      -6.362057178,      -0.436304846,    0.007304074274,       0.132642261,     0.01475477621,      0.1284658044
          0,           0,          62,      -6.040805098,      -5.924505395,      -6.192681185,      -5.991871518,      -6.362847184,     -0.4364266142,    0.007304056238,      0.1326373739,     0.01475335875,      0.1284623967
          0,           0,          63,      -6.041655198,       -5.92533078,      -6.193743399,      -5.992846094,      -6.363626319,     -0.4365472658,    0.007304037878,      0.1326324711,     0.01475191178,      0.1284589992
          0,           0,          64,      -6.042495787,       -5.92614704,        -6.1947924,      -5.993809549,      -6.364394977,     -0.4366671382,    0.007304020021,      0.1326276319,      0.0147504258,      0.1284556868
          0,           0,          65,      -6.043327165,      -5.926954522,      -6.195829568,       -5.99476221,      -6.365153508,     -0.4367865345,    0.007304003283,      0.1326229014,     0.01474890872,      0.1284524932
          0,           0,          66,      -6.044149602,      -5.927753534,      -6.196856118,      -5.995704374,      -6.365902227,     -0.4369057197,    0.007303988077,      0.1326182984,     0.01474737913,      0.1284494223
          0,           0,          67,      -6.044963344,      -5.928544342,      -6.197873091,      -5.996636314,      -6.366641427,     -0.4370249177,    0.007303974636,      0.1326138257,     0.01474585909,      0.1284464617
          0,           0,          68,      -6.045768623,      -5.929327187,      -6.198881338,      -5.997558285,      -6.367371382,     -0.4371443107,    0.007303963039,      0.1326094789,     0.01474436791,       0.128443595
          0,           0,          69,      -6.046565657,      -5.930102289,      -6.199881506,      -5.998470529,      -6.368092358,     -0.4372640507,    0.007303953255,      0.1326052533,     0.01474291898,      0.1284408095
          0,           0,          70,       -6.04735466,       -5.93086985,      -6.200874046,      -5.999373282,       -6.36880461,     -0.4373842559,    0.007303945179,      0.1326011465,     0.01474151808,      0.1284380992
          0,           0,          71,       -6.04813584,      -5.931630062,      -6.201859224,      -6.000266774,      -6.369508391,     -0.4375050201,    0.007303938651,      0.1325971592,       0.014740164,      0.1284354656
          0,           0,          72,      -6.048909397,      -5.932383108,      -6.202837162,      -6.001151229,      -6.370203945,     -0.4376264221,    0.007303933496,      0.1325932936,     0.01473885123,      0.1284329138
          0,           0,          73,      -6.049675532,      -5.933129168,      -6.203807875,      -6.002026869,      -6.370891515,     -0.4377485108,    0.007303929527,       0.132589551,     0.01473757111,      0.1284304503
          0,           0,          74,      -6.050434438,      -5.933868417,       -6.20477132,      -6.002893911,      -6.371571335,     -0.4378713288,    0.007303926558,      0.1325859309,       0.014736315,      0.1284280798
          0,           0,          75,      -6.051186301,      -5.934601024,      -6.205727441,      -6.003752561,      -6.372243638,     -0.4379949039,    0.007303924438,      0.1325824287,     0.01473507624,      0.1284258024
          0,           0,          76,      -6.051931307,       -5.93532716,      -6.206676188,      -6.004603025,      -6.372908648,     -0.4381192291,    0.007303923007,      0.1325790368,     0.01473384882,      0.1284236147
          0,           0,          77,       -6.05266963,      -5.936046989,      -6.207617549,      -6.005445497,       -6.37356658,     -0.4382443191,     0.00730392214,      0.1325757453,     0.01473263109,      0.1284215092
          0,           0,          78,      -6.053401438,      -5.936760671,      -6.208551563,      -6.006280163,      -6.374217648,      -0.438370145,    0.007303921751,      0.1325725411,     0.01473142272,      0.1284194745
          0,           0,          79,      -6.054126898,      -5.937468365,      -6.209478286,      -6.007107208,      -6.374862051,     -0.4384966619,    0.007303921713,      0.1325694138,     0.01473022281,      0.1284175014
          0,           0,          80,      -6.054846161,      -5.938170222,      -6.210397844,      -6.007926799,      -6.375499984,     -0.4386238821,    0.007303921995,      0.1325663516,     0.01472903643,       0.128415578
          0,           0,          81,      -6.055559376,      -5.938866388,      -6.211310379,      -6.008739103,      -6.376131638,     -0.4387516948,    0.007303922537,      0.1325633443,     0.01472786247,      0.1284136945
          0,           0,          82,      -6.056266698,      -5.939557013,      -6.212216017,       -6.00954429,      -6.376757176,     -0.4388800847,    0.007303923226,      0.1325603889,     0.01472670194,      0.1284118482
          0,           0,          83,      -6.056968245,      -5.940242223,      -6.213114985,      -6.010342489,      -6.377376784,     -0.4390090583,    0.007303924158,       0.132557476,     0.01472556229,      0.1284100286
          0,           0,          84,      -6.057664165,      -5.940922156,      -6.214007406,      -6.011133874,      -6.377990613,     -0.4391383895,    0.007303925175,      0.1325546057,      0.0147244321,      0.1284082375
          0,           0,          85,      -6.058354586,      -5.941596943,      -6.214893442,      -6.011918581,      -6.378598803,     -0.4392682589,    0.007303926269,      0.1325517805,     0.01472332197,      0.1284064774
          0,           0,          86,      -6.059039599,      -5.942266686,      -6.215773362,      -6.012696717,      -6.379201546,     -0.4393984966,    0.007303927669,      0.1325489883,     0.01472223415,      0.1284047341
          0,           0,          87,      -6.059719383,      -5.942931533,       -6.21664711,      -6.013468488,       -6.37979891,     -0.4395288561,    0.007303928889,       0.132546246,      0.0147211445,        0.12840303
          0,           0,          88,      -6.060393988,      -5.943591567,      -6.217515032,      -6.014233944,      -6.380391055,     -0.4396599405,    0.007303930416,      0.1325435461,     0.01472009117,       0.128401352
          0,           0,          89,      -6.061063517,      -5.944246887,      -6.218377291,      -6.014993243,      -6.380978194,     -0.4397909182,     0.00730393238,       0.132540872,     0.01471904432,      0.1283996838
          0,           0,          90,      -6.061728207,      -5.944897674,      -6.219233573,      -6.015746603,      -6.381560278,     -0.4399221329,    0.007303934004,       0.132538263,       0.014717996,      0.1283980731
          0,           0,          91,      -6.062387977,      -5.945543925,      -6.220084623,      -6.016493935,      -6.382137541,      -0.440054143,    0.007303936288,      0.1325356883,     0.01471699923,      0.1283964761
          0,           0,          92,      -6.063042954,       -5.94618573,      -6.220930278,      -6.017235499,       -6.38271009,     -0.4401853525,     0.00730393872,      0.1325331358,     0.01471596772,      0.1283948878
          0,           0,          93,      -6.063693344,       -5.94682326,      -6.221770182,       -6.01797141,      -6.383277895,     -0.4403173082,     0.00730394075,      0.1325306481,     0.01471494751,      0.1283933586
          0,           0,          94,      -6.064339117,       -5.94745652,      -6.222605261,      -6.018701558,      -6.383841297,     -0.4404494199,      0.0073039432,      0.1325281781,     0.01471398345,      0.1283918299
          0,           0,          95,      -6.064980376,      -5.948085567,      -6.223434918,      -6.019426253,      -6.384400028,     -0.4405803828,    0.007303944881,      0.1325257298,     0.01471296511,      0.1283903182
          0,           0,          96,      -6.065617213,      -5.948710517,      -6.224259152,      -6.020145559,      -6.384954377,     -0.4407124665,    0.007303946067,      0.1325233399,     0.01471197759,        0.12838886
          0,           0,          97,      -6.066249764,      -5.949331483,      -6.225078721,      -6.020859497,       -6.38550471,     -0.4408442578,     0.00730394771,      0.1325209521,     0.01471104036,      0.1283873877
          0,           0,          98,      -6.066878145,       -5.94994853,      -6.225892799,      -6.021568348,      -6.386050479,     -0.4409750763,     0.00730394831,      0.1325185883,     0.01471004468,      0.1283859391
          0,           0,          99,      -6.067502268,      -5.950561669,      -6.226701873,       -6.02227211,      -6.386592253,      -0.441107226,    0.007303948721,      0.1325162765,     0.01470909527,      0.1283845356
          0,           0,         100,      -6.068122351,      -5.951171056,      -6.227506361,       -6.02297088,      -6.387130324,     -0.4412387416,    0.007303949789,      0.1325139568,     0.01470818028,      0.1283831077
          0,           0,         101,      -6.068738551,      -5.951776773,      -6.228305382,      -6.023664844,       -6.38766399,     -0.4413695441,    0.007303949769,      0.1325116681,     0.01470720752,      0.1283817117
          0,           0,         102,      -6.069350648,      -5.952378751,      -6.229099811,      -6.024353962,      -6.388193953,     -0.4415017088,    0.007303949802,      0.1325094284,     0.01470629198,      0.1283803555
          0,           0,         103,      -6.069958891,       -5.95297716,      -6.229889757,      -6.025038394,      -6.388720439,     -0.4416328946,    0.007303950535,      0.1325071762,     0.01470539308,      0.1283789703
          0,           0,         104,      -6.070563499,       -5.95357211,      -6.230674312,       -6.02571826,      -6.389242712,     -0.4417636077,    0.007303950139,      0.1325049611,      0.0147044428,       0.128377624
          0,           0,         105,      -6.071164177,      -5.954163487,      -6.231454618,      -6.026393507,      -6.389761507,     -0.4418955762,     0.00730394989,      0.1325027906,     0.01470355838,      0.1283763119
          0,           0,         106,      -6.071761162,      -5.954751449,      -6.232230493,      -6.027064346,      -6.390276987,     -0.4420263111,    0.007303950219,      0.1325006048,     0.01470267287,      0.1283749695
          0,           0,         107,      -6.072354721,      -5.955336134,      -6.233001051,       -6.02773085,      -6.390788484,     -0.4421568456,    0.007303949416,      0.1324984588,     0.01470174596,      0.1283736697
          0,           0,         108,       -6.07294455,      -5.955917419,       -6.23376758,      -6.028392967,      -6.391296695,     -0.4422884697,    0.007303948804,      0.1324963498,        0.01470089,      0.1283723962
          0,           0,         109,      -6.073530835,      -5.956495427,      -6.234529678,       -6.02905093,      -6.391801708,     -0.4424187118,    0.007303948574,      0.1324942221,     0.01470001535,      0.1283710916
          0,           0,         110,      -6.074113866,      -5.957070314,      -6.235286559,      -6.029704781,      -6.392302997,     -0.4425490348,    0.007303947273,      0.1324921335,     0.01469911044,      0.1283698297
          0,           0,         111,      -6.074693372,      -5.957641971,      -6.236039559,       -6.03035447,      -6.392801175,     -0.4426802305,    0.007303946216,      0.1324900713,     0.01469827835,      0.1283685837
          0,           0,         112,       -6.07526948,       -5.95821048,      -6.236788116,      -6.031000229,      -6.393296233,      -0.442809967,    0.007303945314,      0.1324879881,     0.01469741172,      0.1283673073
          0,           0,         113,      -6.075842466,      -5.958775996,      -6.237531598,      -6.031642085,      -6.393787837,     -0.4429400535,    0.007303943457,      0.1324859427,     0.01469652754,      0.1283660721
          0,           0,         114,      -6.076412129,      -5.959338448,      -6.238271307,      -6.032279997,      -6.394276495,     -0.4430707586,    0.007303941919,      0.1324839142,     0.01469571614,      0.1283648432
          0,           0,         115,      -6.076978539,      -5.959897875,      -6.239006562,      -6.032914174,      -6.394762081,     -0.4431999823,    0.007303940299,      0.1324818656,     0.01469485702,      0.1283635873
          0,           0,         116,      -6.077541928,      -5.960454415,      -6.239736932,      -6.033544643,       -6.39524448,     -0.4433297996,    0.007303937877,      0.1324798551,      0.0146939939,      0.1283623722
          0,           0,         117,      -6.078102189,      -5.961008049,      -6.240463604,      -6.034171373,      -6.395724094,     -0.4434599591,    0.007303935868,      0.1324778534,     0.01469320088,      0.1283611549
          0,           0,         118,      -6.078659344,      -5.961558778,      -6.241185816,      -6.034794542,      -6.396200666,     -0.4435886606,    0.007303933545,      0.1324758349,     0.01469234915,      0.1283599163
          0,           0,         119,      -6.079213556,      -5.962106712,      -6.241903359,      -6.035414183,      -6.396674303,     -0.4437181714,    0.007303930584,      0.1324738553,     0.01469150653,      0.1283587183
          0,           0,         120,      -6.079764819,      -5.962651883,      -6.242617258,      -6.036030281,      -6.397145313,     -0.4438477442,    0.007303928138,      0.1324718767,     0.01469072889,      0.1283575103
          0,           0,         121,      -6.080313127,      -5.963194269,      -6.243326678,      -6.036642969,      -6.397613302,     -0.4439759244,    0.007303925155,      0.1324698852,     0.01468988438,      0.1283562871
          0,           0,         122,      -6.080858557,      -5.963733937,      -6.244031654,      -6.037252295,      -6.398078588,     -0.4441050984,    0.007303921692,       0.132467933,     0.01468906186,      0.1283551039
          0,           0,         123,        -6.0814012,      -5.964270975,      -6.244733011,      -6.037858262,      -6.398541397,     -0.4442340681,    0.007303918833,      0.1324659745,     0.01468829711,      0.1283539032
