"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,         124,      -6.081941036,      -5.964805344,      -6.245429871,      -6.038460954,      -6.399001209,     -0.4443617424,    0.007303915236,       0.132464007,     0.01468746031,      0.1283526934
          0,           0,         125,      -6.082478057,      -5.965337068,      -6.246122507,      -6.039060439,      -6.399458525,     -0.4444905512,    0.007303911296,      0.1324620789,     0.01468665728,      0.1283515228
          0,           0,         126,      -6.083012432,       -5.96586628,      -6.246811538,      -6.039656736,      -6.399913506,     -0.4446189093,    0.007303908033,      0.1324601378,       0.014685903,      0.1283503277
          0,           0,         127,      -6.083544149,      -5.966392936,      -6.247496058,      -6.040249881,      -6.400365526,     -0.4447460897,     0.00730390387,      0.1324581914,     0.01468507409,      0.1283491292
          0,           0,         128,      -6.084073111,      -5.966917019,      -6.248176566,      -6.040839959,      -6.400815231,     -0.4448745025,    0.007303899483,      0.1324562844,     0.01468428952,      0.1283479691
          0,           0,         129,      -6.084599552,      -5.967438694,      -6.248853478,      -6.041427009,      -6.401262729,     -0.4450022514,    0.007303895824,      0.1324543587,     0.01468354379,      0.1283467789
          0,           0,         130,      -6.085123472,       -5.96795792,      -6.249525874,      -6.042011018,      -6.401707316,     -0.4451289555,    0.007303891149,      0.1324524317,     0.01468272362,      0.1283455904
          0,           0,         131,      -6.085644708,      -5.968474647,      -6.250194451,      -6.042592091,      -6.402149744,     -0.4452569504,    0.007303886349,      0.1324505442,     0.01468195705,      0.1283444397
          0,           0,         132,      -6.086163527,      -5.968989058,      -6.250859442,      -6.043170281,      -6.402590078,     -0.4453841079,    0.007303882306,      0.1324486335,     0.01468121885,      0.1283432544
          0,           0,         133,      -6.086679957,       -5.96950112,      -6.251519929,      -6.043745534,      -6.403027569,     -0.4455103573,     0.00730387717,       0.132446725,     0.01468040798,      0.1283420755
          0,           0,         134,      -6.087193777,      -5.970010759,       -6.25217677,      -6.044317971,      -6.403463033,     -0.4456379193,    0.007303871991,      0.1324448561,     0.01467965815,      0.1283409337
          0,           0,         135,      -6.087705272,      -5.970518165,      -6.252830039,      -6.044887658,      -6.403896502,     -0.4457645049,     0.00730386758,      0.1324429601,     0.01467892623,      0.1283397538
          0,           0,         136,      -6.088214497,      -5.971023317,      -6.253478825,      -6.045454505,      -6.404327208,     -0.4458903191,    0.007303862036,      0.1324410695,     0.01467812474,      0.1283385841
          0,           0,         137,      -6.088721192,      -5.971526121,      -6.254124119,      -6.046018648,      -6.404756002,     -0.4460174448,    0.007303856519,      0.1324392181,     0.01467739062,      0.1283374508
          0,           0,         138,      -6.089225645,      -5.972026767,      -6.254765856,      -6.046580159,      -6.405182884,     -0.4461434936,    0.007303851763,      0.1324373367,     0.01467666464,      0.1283362766
          0,           0,         139,      -6.089727933,      -5.972525244,      -6.255403146,      -6.047138925,      -6.405607092,     -0.4462689024,    0.007303845856,      0.1324354634,     0.01467587313,      0.1283351157
          0,           0,         140,      -6.090227778,      -5.973021452,      -6.256037073,      -6.047695088,      -6.406029488,      -0.446395603,    0.007303840033,      0.1324336289,      0.0146751539,      0.1283339907
          0,           0,         141,      -6.090725455,      -5.973515571,      -6.256667466,      -6.048248729,      -6.406450043,     -0.4465211508,    0.007303834954,      0.1324317621,     0.01467443346,      0.1283328225
          0,           0,         142,      -6.091221065,      -5.974007601,      -6.257293457,      -6.048799712,      -6.406868019,     -0.4466461788,    0.007303828727,      0.1324299054,     0.01467365146,      0.1283316701
          0,           0,         143,      -6.091714316,      -5.974497439,      -6.257916202,       -6.04934819,      -6.407284272,     -0.4467724664,    0.007303822633,       0.132428087,     0.01467294564,      0.1283305529
          0,           0,         144,      -6.092205468,      -5.974985252,       -6.25853544,      -6.049894242,      -6.407698744,     -0.4468975478,     0.00730381726,      0.1324262343,     0.01467223041,      0.1283293908
          0,           0,         145,       -6.09269464,      -5.975471049,      -6.259150327,      -6.050437722,      -6.408110731,     -0.4470222232,    0.007303810753,      0.1324243938,     0.01467145822,      0.1283282467
          0,           0,         146,      -6.093181541,       -5.97595473,      -6.259762067,      -6.050978786,      -6.408521072,     -0.4471481257,    0.007303804421,      0.1324225911,     0.01467076556,      0.1283271371
          0,           0,         147,      -6.093666407,      -5.976436447,      -6.260370331,      -6.051517513,      -6.408929688,     -0.4472727886,    0.007303798779,      0.1324207527,     0.01467005594,      0.1283259816
          0,           0,         148,      -6.094149373,      -5.976916216,      -6.260974306,      -6.052053748,      -6.409335911,     -0.4473971438,    0.007303792022,       0.132418928,      0.0146692933,      0.1283248456
          0,           0,         149,      -6.094630151,      -5.977393943,      -6.261575226,      -6.052587654,       -6.40974056,     -0.4475226853,    0.007303785476,      0.1324171408,      0.0146686124,      0.1283237436
          0,           0,         150,      -6.095108958,      -5.977869765,      -6.262172706,      -6.053119303,      -6.410143529,     -0.4476469581,    0.007303779596,      0.1324153165,     0.01466790777,      0.1283225947
          0,           0,         151,      -6.095585936,      -5.978343703,      -6.262765957,      -6.053648537,      -6.410544196,     -0.4477710135,    0.007303772628,      0.1324135071,     0.01466715409,      0.1283214666
          0,           0,         152,      -6.096060809,      -5.978815668,      -6.263356239,      -6.054175522,      -6.410943352,     -0.4478962224,    0.007303765904,      0.1324117349,     0.01466648454,      0.1283203722
          0,           0,         153,      -6.096533768,      -5.979285783,      -6.263943115,      -6.054700325,      -6.411340871,     -0.4480201535,    0.007303759812,      0.1324099248,     0.01466578575,      0.1283192302
          0,           0,         154,      -6.097004966,      -5.979754073,      -6.264525832,      -6.055222787,      -6.411736169,     -0.4481439461,    0.007303752654,      0.1324081309,     0.01466504171,      0.1283181103
          0,           0,         155,      -6.097474137,      -5.980220459,       -6.26510565,      -6.055743075,      -6.412130017,     -0.4482688593,    0.007303745767,      0.1324063741,     0.01466438308,      0.1283170238
          0,           0,         156,      -6.097941454,      -5.980685049,      -6.265682109,      -6.056261251,      -6.412522264,     -0.4483924793,    0.007303739494,      0.1324045782,     0.01466368959,       0.128315889
          0,           0,         157,      -6.098407073,      -5.981147871,      -6.266254477,      -6.056777155,      -6.412912372,     -0.4485160222,    0.007303732179,      0.1324027991,     0.01466295334,      0.1283147767
          0,           0,         158,      -6.098870737,      -5.981608853,      -6.266824026,      -6.057290959,      -6.413301083,     -0.4486406527,    0.007303725159,      0.1324010569,     0.01466230407,      0.1283136979
          0,           0,         159,      -6.099332601,      -5.982068089,      -6.267390255,      -6.057802716,      -6.413688229,     -0.4487639876,     0.00730371873,      0.1323992753,     0.01466161628,      0.1283125705
          0,           0,         160,      -6.099792822,      -5.982525606,      -6.267952459,      -6.058312266,      -6.414073302,     -0.4488873085,    0.007303711285,      0.1323975114,     0.01466088953,      0.1283114665
          0,           0,         161,      -6.100251164,      -5.982981347,      -6.268511901,      -6.058819784,      -6.414457029,     -0.4490117047,    0.007303704153,      0.1323957847,       0.014660251,      0.1283103961
          0,           0,         162,      -6.100707758,      -5.983435391,      -6.269068074,      -6.059325317,      -6.414839225,     -0.4491348062,    0.007303697593,      0.1323940176,     0.01465956959,      0.1283092763
          0,           0,         163,      -6.101162767,      -5.983887769,      -6.269620304,      -6.059828707,      -6.415219415,     -0.4492579236,    0.007303690026,      0.1323922684,     0.01465884987,        0.12830818
          0,           0,         164,      -6.101615958,      -5.984338427,      -6.270169845,      -6.060330133,      -6.415598309,     -0.4493820799,    0.007303682792,      0.1323905564,     0.01465821877,      0.1283071178
          0,           0,         165,      -6.102067457,      -5.984787437,      -6.270716168,      -6.060829632,      -6.415975699,     -0.4495049243,    0.007303676131,      0.1323888035,     0.01465754212,      0.1283060059
          0,           0,         166,      -6.102517418,      -5.985234825,      -6.271258601,      -6.061327043,      -6.416351141,     -0.4496278309,    0.007303668498,      0.1323870689,     0.01465683063,      0.1283049176
          0,           0,         167,      -6.102965627,      -5.985680547,      -6.271798399,      -6.061822553,      -6.416725324,     -0.4497517873,    0.007303661201,      0.1323853721,     0.01465621002,       0.128303864
          0,           0,         168,      -6.103412186,      -5.986124663,       -6.27233503,      -6.062316192,      -6.417098042,     -0.4498744641,    0.007303654449,      0.1323836342,     0.01465554188,      0.1283027604
          0,           0,         169,      -6.103857262,      -5.986567204,      -6.272867864,      -6.062807802,      -6.417468855,     -0.4499972099,    0.007303646711,      0.1323819149,     0.01465483851,      0.1283016806
          0,           0,         170,      -6.104300638,      -5.987008133,      -6.273398122,      -6.063297575,      -6.417838462,     -0.4501209732,    0.007303639328,      0.1323802338,     0.01465422458,      0.1283006361
          0,           0,         171,      -6.104742431,      -5.987447508,      -6.273925281,      -6.063785529,      -6.418206621,     -0.4502434014,     0.00730363253,      0.1323785101,     0.01465355937,      0.1282995404
          0,           0,         172,       -6.10518278,       -5.98788535,      -6.274448688,      -6.064271501,      -6.418572936,     -0.4503659097,     0.00730362479,      0.1323768036,     0.01465286003,      0.1282984673
          0,           0,         173,      -6.105621482,      -5.988321619,      -6.274969595,      -6.064755694,      -6.418938069,     -0.4504894463,    0.007303617387,      0.1323751366,     0.01465225436,      0.1282974311
          0,           0,         174,      -6.106058626,      -5.988756366,      -6.275487438,      -6.065238118,      -6.419301801,     -0.4506117267,    0.007303610523,      0.1323734287,     0.01465160064,      0.1282963451
          0,           0,         175,      -6.106494371,      -5.989189614,      -6.276001622,      -6.065718616,      -6.419663694,     -0.4507341067,    0.007303602688,      0.1323717399,     0.01465091473,      0.1282952832
          0,           0,         176,      -6.106928529,      -5.989621349,      -6.276513314,       -6.06619739,      -6.420024457,     -0.4508575328,     0.00730359522,       0.132370091,     0.01465031918,       0.128294258
          0,           0,         177,      -6.107361203,       -5.99005162,      -6.277022053,      -6.066674447,      -6.420383832,     -0.4509796058,    0.007303588366,      0.1323683975,     0.01464966764,      0.1282931794
          0,           0,         178,      -6.107792528,      -5.990480444,      -6.277527189,      -6.067149615,      -6.420741452,     -0.4511016955,    0.007303580556,      0.1323667186,     0.01464897628,      0.1282921211
          0,           0,         179,      -6.108222282,      -5.990907772,      -6.278029983,      -6.067623123,      -6.421097963,      -0.451224762,    0.007303573078,      0.1323650812,     0.01464837999,      0.1282911031
          0,           0,         180,      -6.108650571,      -5.991333659,      -6.278529824,      -6.068094958,       -6.42145312,     -0.4513465599,    0.007303566189,      0.1323634049,     0.01464774134,      0.1282900376
          0,           0,         181,      -6.109077524,      -5.991758104,      -6.279026109,       -6.06856494,      -6.421806492,     -0.4514684856,    0.007303558362,      0.1323617495,     0.01464707657,       0.128288997
          0,           0,         182,      -6.109502996,      -5.992181122,      -6.279519924,      -6.069033306,      -6.422158775,     -0.4515915915,    0.007303550877,      0.1323601367,     0.01464650441,      0.1282879949
          0,           0,         183,      -6.109927062,      -5.992602754,      -6.280010952,      -6.069500046,      -6.422509734,     -0.4517134128,    0.007303544039,      0.1323584784,     0.01464587755,      0.1282869378
          0,           0,         184,      -6.110349895,      -5.993023034,      -6.280498604,      -6.069964983,      -6.422859015,     -0.4518350357,    0.007303536118,      0.1323568329,     0.01464519647,      0.1282858998
          0,           0,         185,      -6.110771176,      -5.993441874,      -6.280984056,      -6.070428379,      -6.423207303,     -0.4519575329,    0.007303528497,      0.1323552308,     0.01464459863,      0.1282849057
          0,           0,         186,      -6.111191124,      -5.993859372,      -6.281466727,      -6.070890202,      -6.423554198,     -0.4520786095,    0.007303521749,      0.1323535928,      0.0146439725,      0.1282838678
          0,           0,         187,       -6.11160977,      -5.994275468,      -6.281945873,      -6.071350188,      -6.423899366,     -0.4521997197,    0.007303514201,       0.132351981,     0.01464333765,      0.1282828599
          0,           0,         188,      -6.112027033,      -5.994690186,      -6.282422497,      -6.071808637,      -6.424243494,      -0.452322303,    0.007303506751,      0.1323504186,     0.01464279558,      0.1282818947
          0,           0,         189,      -6.112442873,       -5.99510355,      -6.282896411,      -6.072265566,      -6.424586407,     -0.4524441456,    0.007303499961,      0.1323488155,       0.014642216,      0.1282808764
          0,           0,         190,      -6.112857639,      -5.995515673,      -6.283367439,       -6.07272079,      -6.424927474,     -0.4525652752,    0.007303491957,      0.1323472302,     0.01464158261,      0.1282798842
          0,           0,         191,      -6.113270866,      -5.995926417,      -6.283836241,      -6.073174516,      -6.425267872,     -0.4526870338,    0.007303483848,      0.1323456905,     0.01464098612,       0.128278939
          0,           0,         192,      -6.113682923,      -5.996335934,      -6.284302547,      -6.073626829,      -6.425606906,     -0.4528075108,    0.007303477118,      0.1323441074,     0.01464035279,      0.1282779418
          0,           0,         193,      -6.114093765,      -5.996744155,       -6.28476525,      -6.074077329,      -6.425944066,     -0.4529275066,    0.007303470122,      0.1323425258,     0.01463970211,      0.1282769525
          0,           0,         194,      -6.114503275,      -5.997150985,       -6.28522586,       -6.07452631,      -6.426280224,     -0.4530488744,    0.007303462937,      0.1323409945,     0.01463916176,      0.1282760114
          0,           0,         195,       -6.11491139,      -5.997556481,       -6.28568356,      -6.074973844,      -6.426615688,     -0.4531704911,    0.007303455971,       0.132339438,     0.01463861985,      0.1282750293
          0,           0,         196,       -6.11531828,       -5.99796067,      -6.286138563,      -6.075419828,       -6.42694897,     -0.4532915022,    0.007303448056,      0.1323378871,     0.01463802231,       0.128274055
          0,           0,         197,      -6.115723934,      -5.998363698,      -6.286591215,      -6.075864402,      -6.427281213,     -0.4534127527,     0.00730344001,      0.1323363806,     0.01463746627,       0.128273129
          0,           0,         198,      -6.116128595,      -5.998765629,      -6.287041653,      -6.076307508,      -6.427612682,     -0.4535329133,    0.007303433003,      0.1323348359,     0.01463688293,      0.1282721602
          0,           0,         199,      -6.116532203,      -5.999166385,      -6.287488822,      -6.076749033,      -6.427942648,     -0.4536523792,    0.007303425511,      0.1323332404,     0.01463616076,      0.1282711459
          0,           0,         200,      -6.116934236,       -5.99956572,      -6.287933955,      -6.077189227,      -6.428271298,     -0.4537728058,    0.007303418375,      0.1323316661,     0.01463553166,      0.1282701627
          0,           0,         201,       -6.11733526,      -5.999963903,      -6.288376903,      -6.077627935,      -6.428598819,     -0.4538929279,    0.007303411506,        0.13233008,     0.01463498926,      0.1282691607
          0,           0,         202,      -6.117734739,      -6.000360594,      -6.288816755,      -6.078064995,      -6.428925162,     -0.4540128883,    0.007303403621,      0.1323285106,     0.01463441109,      0.1282681673
          0,           0,         203,      -6.118133184,      -6.000756172,      -6.289253819,      -6.078500931,      -6.429249984,     -0.4541338567,    0.007303395839,      0.1323269998,     0.01463387153,      0.1282672233
          0,           0,         204,      -6.118530678,      -6.001150799,      -6.289688504,      -6.078935364,      -6.429573622,     -0.4542542358,    0.007303389349,      0.1323254757,      0.0146333651,      0.1282662555
          0,           0,         205,      -6.118927284,      -6.001544346,       -6.29012145,      -6.079368291,        -6.4298961,     -0.4543729788,    0.007303382157,      0.1323239102,     0.01463272481,      0.1282652521
          0,           0,         206,      -6.119322405,      -6.001936588,        -6.2905517,      -6.079799951,      -6.430218081,     -0.4544924076,    0.007303374153,      0.1323223668,     0.01463204465,       0.128264285
          0,           0,         207,       -6.11971644,        -6.0023277,      -6.290980525,      -6.080230395,       -6.43053823,     -0.4546113841,    0.007303367182,      0.1323208181,     0.01463144752,      0.1282633131
          0,           0,         208,      -6.120109134,      -6.002717494,      -6.291406496,      -6.080659211,      -6.430857016,     -0.4547293524,    0.007303360444,      0.1323192601,     0.01463085909,      0.1282623267
          0,           0,         209,      -6.120500829,      -6.003106088,      -6.291829523,      -6.081086614,       -6.43117484,     -0.4548485603,    0.007303353226,       0.132317765,     0.01463032267,      0.1282613947
          0,           0,         210,      -6.120891538,      -6.003493664,      -6.292249894,      -6.081512748,      -6.431491634,     -0.4549687874,    0.007303346558,       0.132316285,     0.01462983044,      0.1282604583
          0,           0,         211,      -6.121280992,      -6.003880057,      -6.292668728,      -6.081937566,       -6.43180678,     -0.4550875447,    0.007303340131,      0.1323147547,     0.01462926238,      0.1282594663
          0,           0,         212,      -6.121669612,      -6.004265492,      -6.293085234,      -6.082361008,      -6.432121062,     -0.4552055608,    0.007303332102,      0.1323132677,     0.01462865879,      0.1282585376
          0,           0,         213,      -6.122056932,      -6.004649754,      -6.293500142,       -6.08278323,      -6.432434635,      -0.455323587,     0.00730332415,      0.1323118012,     0.01462806324,       0.128257633
          0,           0,         214,      -6.122443228,      -6.005032924,       -6.29391266,      -6.083204286,      -6.432746636,     -0.4554404215,    0.007303317721,      0.1323102731,     0.01462741064,      0.1282566591
          0,           0,         215,       -6.12282851,      -6.005414976,      -6.294322102,      -6.083623734,      -6.433057075,     -0.4555575237,    0.007303311422,      0.1323087614,     0.01462681488,      0.1282557075
          0,           0,         216,      -6.123212841,       -6.00579591,      -6.294729955,      -6.084041852,       -6.43336681,     -0.4556758487,    0.007303304714,      0.1323072867,     0.01462632219,      0.1282547849
          0,           0,         217,      -6.123595688,       -6.00617555,      -6.295135265,      -6.084458803,      -6.433675844,     -0.4557940775,    0.007303298004,      0.1323057802,     0.01462579292,       0.128253813
          0,           0,         218,       -6.12397773,      -6.006554216,      -6.295538336,      -6.084874485,      -6.433982704,     -0.4559114328,    0.007303290288,      0.1323043088,     0.01462523992,      0.1282528825
          0,           0,         219,      -6.124358685,      -6.006931916,       -6.29593981,      -6.085288889,      -6.434288899,     -0.4560285507,    0.007303282467,      0.1323028902,     0.01462472273,      0.1282520076
          0,           0,         220,      -6.124738862,      -6.007308676,      -6.296339464,      -6.085702144,      -6.434594436,     -0.4561444642,    0.007303275833,       0.132301427,     0.01462413401,      0.1282510808
          0,           0,         221,      -6.125118104,      -6.007684429,      -6.296736078,      -6.086113999,      -6.434898509,     -0.4562600726,    0.007303269058,      0.1322999275,     0.01462344902,       0.128250125
          0,           0,         222,      -6.125496055,      -6.008058962,      -6.297131612,      -6.086524673,      -6.435201177,     -0.4563762805,    0.007303262576,      0.1322984598,     0.01462289239,      0.1282492103
          0,           0,         223,      -6.125873033,      -6.008432433,      -6.297525036,      -6.086934064,      -6.435503288,     -0.4564923221,    0.007303256094,      0.1322969813,     0.01462239635,      0.1282482742
          0,           0,         224,      -6.126248748,      -6.008804628,      -6.297915853,      -6.087342062,      -6.435804051,     -0.4566082947,    0.007303248509,      0.1322955298,     0.01462185572,      0.1282473566
          0,           0,         225,      -6.126623594,      -6.009175934,      -6.298304504,       -6.08774914,      -6.436103336,     -0.4567248723,    0.007303241324,      0.1322941359,     0.01462136557,      0.1282464888
          0,           0,         226,      -6.126997703,      -6.009546453,       -6.29869137,      -6.088154863,      -6.436401721,     -0.4568402333,    0.007303235378,      0.1322927179,     0.01462088494,        0.12824559
          0,           0,         227,      -6.127371135,      -6.009916069,      -6.299076637,      -6.088559258,      -6.436699254,     -0.4569542623,     0.00730322844,      0.1322912565,     0.01462024723,      0.1282446561
          0,           0,         228,      -6.127743121,      -6.010284479,      -6.299459815,      -6.088962661,      -6.436996147,     -0.4570690947,    0.007303221149,      0.1322898132,     0.01461960511,      0.1282437545
          0,           0,         229,      -6.128114298,      -6.010651964,      -6.299841874,      -6.089364957,      -6.437291188,     -0.4571830428,    0.007303214785,       0.132288361,     0.01461906345,      0.1282428444
          0,           0,         230,      -6.128484219,      -6.011018217,      -6.300221546,      -6.089765721,      -6.437585331,     -0.4572964229,    0.007303208154,      0.1322869152,     0.01461853057,      0.1282419337
          0,           0,         231,      -6.128853326,       -6.01138346,      -6.300598696,      -6.090165414,      -6.437878533,     -0.4574111029,    0.007303201183,      0.1322855337,      0.0146180382,       0.128241075
          0,           0,         232,      -6.129221614,      -6.011747893,      -6.300973496,       -6.09056398,       -6.43817061,     -0.4575262386,    0.007303195152,      0.1322841549,      0.0146175854,      0.1282402011
          0,           0,         233,      -6.129588993,      -6.012111374,      -6.301347511,      -6.090961324,      -6.438461178,     -0.4576395105,     0.00730318915,      0.1322827227,     0.01461704615,      0.1282392738
          0,           0,         234,      -6.129955557,      -6.012473986,      -6.301719549,       -6.09135749,      -6.438751501,     -0.4577522802,    0.007303181388,      0.1322813262,     0.01461644703,      0.1282384032
          0,           0,         235,      -6.130320992,      -6.012835572,      -6.302090443,      -6.091752711,      -6.439040807,     -0.4578650238,    0.007303174011,      0.1322799401,     0.01461586775,      0.1282375472
          0,           0,         236,      -6.130685479,      -6.013196177,      -6.302459323,       -6.09214682,      -6.439328498,     -0.4579763471,    0.007303168154,      0.1322785002,     0.01461527289,      0.1282366308
          0,           0,         237,      -6.131049138,      -6.013555785,      -6.302825684,      -6.092539425,      -6.439615016,     -0.4580881813,    0.007303162103,      0.1322770941,     0.01461474312,      0.1282357501
          0,           0,         238,      -6.131412034,      -6.013914462,      -6.303190446,      -6.092930943,      -6.439901019,      -0.458201471,    0.007303155686,       0.132275727,     0.01461429292,       0.128234895
          0,           0,         239,      -6.131773606,      -6.014272027,       -6.30355331,      -6.093321468,      -6.440186084,     -0.4583142627,    0.007303149605,      0.1322743144,     0.01461379299,      0.1282339776
          0,           0,         240,      -6.132134638,      -6.014628844,      -6.303914647,      -6.093710819,      -6.440469218,     -0.4584256782,    0.007303142372,      0.1322729327,     0.01461327048,      0.1282331039
          0,           0,         241,      -6.132494624,      -6.014984765,      -6.304274924,      -6.094099053,      -6.440752238,     -0.4585368194,    0.007303134558,      0.1322716022,     0.01461275027,       0.128232288
          0,           0,         242,      -6.132853921,      -6.015339856,      -6.304633643,      -6.094486411,      -6.441034371,     -0.4586469493,    0.007303128312,      0.1322702215,     0.01461216725,      0.1282314136
          0,           0,         243,      -6.133212377,      -6.015694052,      -6.304989618,      -6.094872402,      -6.441314802,     -0.4587564878,    0.007303122377,      0.1322688106,     0.01461154407,      0.1282305152
          0,           0,         244,      -6.133569856,      -6.016047207,       -6.30534489,      -6.095257258,      -6.441594219,     -0.4588669304,    0.007303116332,      0.1322674438,     0.01461105252,       0.128229666
          0,           0,         245,      -6.133926425,       -6.01639941,      -6.305698214,      -6.095641043,      -6.441873489,     -0.4589777003,    0.007303110144,      0.1322660674,     0.01461059675,      0.1282287919
          0,           0,         246,      -6.134281885,      -6.016750521,      -6.306049665,      -6.096023682,      -6.442151091,     -0.4590880045,    0.007303103197,       0.132264695,     0.01461008403,      0.1282279137
          0,           0,         247,      -6.134636636,       -6.01710092,      -6.306399564,       -6.09640544,      -6.442427381,     -0.4591980799,    0.007303096199,      0.1322633844,     0.01460961768,      0.1282271001
          0,           0,         248,      -6.134990773,       -6.01745063,      -6.306748321,       -6.09678599,      -6.442703226,     -0.4593069359,    0.007303090041,      0.1322620677,     0.01460914902,      0.1282262774
          0,           0,         249,      -6.135344305,      -6.017799535,      -6.307095395,      -6.097165431,      -6.442978214,     -0.4594147955,    0.007303083631,      0.1322606901,       0.014608512,      0.1282253954
