"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,           0,      -5.152814716,      -5.151580647,      -5.879901695,      -5.088523514,      -4.545648715
          0,           0,           1,      -4.597518761,      -4.437692598,      -4.612191156,      -4.496451819,       -3.98520534
          0,           0,           2,      -4.562939182,      -4.471719836,      -4.402876784,      -4.317990934,      -3.958520365
          0,           0,           3,      -4.514942746,      -4.453896767,       -4.30764852,      -4.185170216,      -3.908849108
          0,           0,           4,      -4.553754261,      -4.483010688,      -4.298467238,      -4.122607605,      -3.943574081
          0,           0,           5,      -4.618507954,      -4.580984839,      -4.346930145,      -4.130579679,      -4.018446206
          0,           0,           6,      -4.636212994,      -4.642102402,      -4.377210807,      -4.163606367,      -4.034268284
          0,           0,           7,      -4.649060106,      -4.647496211,      -4.413220889,      -4.203963016,      -4.035625965
          0,           0,           8,      -4.701557723,      -4.688730015,      -4.470741828,      -4.252418005,      -4.083158797
          0,           0,           9,      -4.777566658,      -4.767496614,       -4.55456624,      -4.315032984,      -4.158422141
          0,           0,          10,      -4.847728031,      -4.847892928,      -4.658399303,      -4.393050785,      -4.229576629
          0,           0,          11,      -4.915045755,      -4.918567964,      -4.772931676,      -4.484261382,      -4.296358591
          0,           0,          12,      -4.990862933,      -4.991606425,      -4.892103429,      -4.585336303,      -4.370027239
          0,           0,          13,      -5.070868327,       -5.07027577,      -5.011201856,      -4.695603016,      -4.447337135
          0,           0,          14,      -5.150935346,      -5.153392681,      -5.125999553,      -4.814429406,      -4.524959745
          0,           0,          15,      -5.235260683,      -5.242886908,      -5.235487763,      -4.940507189,      -4.607223548
          0,           0,          16,      -5.329955301,      -5.341867699,       -5.34404118,      -5.071517108,      -4.699956912
          0,           0,          17,      -5.436146577,      -5.449433484,      -5.456990171,      -5.204883879,      -4.804169525
          0,           0,          18,      -5.550915096,      -5.560724115,      -5.576515822,      -5.338149954,      -4.917154648
          0,           0,          19,      -5.671326172,        -5.6708437,      -5.702007832,      -5.468931242,      -5.036338452
          0,           0,          20,      -5.795605164,      -5.777119816,      -5.832494836,      -5.595746342,      -5.160354655
          0,           0,          21,      -5.920626024,      -5.877892227,      -5.967422763,      -5.719065069,      -5.286677914
          0,           0,          22,      -6.039582887,      -5.971563713,      -6.105103168,      -5.840992176,      -5.409188258
          0,           0,          23,      -6.145225873,      -6.058385278,      -6.240985912,        -5.9633526,       -5.52039087
          0,           0,          24,       -6.23722878,      -6.141762372,      -6.368735355,      -6.085932286,      -5.618161473
          0,           0,          25,      -6.323160591,      -6.226546808,      -6.484724112,      -6.206208068,      -5.708231122
          0,           0,          26,      -6.411755738,      -6.316426302,      -6.590646002,      -6.320658665,      -5.798819175
          0,           0,          27,      -6.507970134,      -6.412732183,      -6.691285973,      -6.426780887,        -5.8952699
          0,           0,          28,      -6.612111213,       -6.51431106,      -6.789526637,      -6.524349725,      -5.998482191
          0,           0,          29,      -6.720600862,      -6.618035196,      -6.884297039,      -6.615175037,      -6.105458259
          0,           0,          30,      -6.827670373,      -6.720020247,      -6.972265457,      -6.701896928,      -6.210985269
          0,           0,          31,      -6.928359878,       -6.81741451,      -7.051300319,      -6.786734112,        -6.3105067
          0,           0,          32,      -7.021325329,       -6.90963352,      -7.122296811,      -6.870669503,      -6.402735361
          0,           0,          33,       -7.10881911,      -6.998019386,      -7.188124382,      -6.953305028,      -6.489697168
          0,           0,          34,      -7.194302126,      -7.084613617,      -7.251723072,      -7.033482116,      -6.574678721
          0,           0,          35,      -7.281079412,      -7.171737308,      -7.316520891,      -7.110670227,      -6.661528256
          0,           0,          36,      -7.367589564,      -7.258951355,       -7.38012897,      -7.184562036,       -6.74757188
          0,           0,          37,      -7.457329324,      -7.348565784,      -7.448430064,      -7.253981437,      -6.840058882
          0,           0,          38,      -7.538919127,      -7.436491889,      -7.514432592,       -7.32319608,      -6.922815654
          0,           0,          39,      -7.615222207,      -7.523280723,      -7.580326944,      -7.389263055,      -6.998193154
          0,           0,          40,       -7.69206099,      -7.607214608,      -7.648488447,      -7.446412439,      -7.081174817
          0,           0,          41,      -7.751217698,      -7.688081858,      -7.713566882,      -7.507339215,      -7.142385066
          0,           0,          42,       -7.80636416,      -7.764866779,      -7.778246553,      -7.567161815,      -7.193595334
          0,           0,          43,      -7.864673254,      -7.839731417,      -7.841089632,      -7.623499304,       -7.24711531
          0,           0,          44,      -7.928839699,      -7.914132376,      -7.900026172,      -7.674483653,      -7.307474003
          0,           0,          45,      -8.005011034,      -7.994473362,      -7.965916753,      -7.724269708,      -7.386006913
          0,           0,          46,      -8.077958879,      -8.072733881,      -8.024615598,      -7.776324667,      -7.458333348
          0,           0,          47,      -8.157825746,       -8.14762672,      -8.080665376,      -7.828082865,      -7.534779359
          0,           0,          48,      -8.240145207,      -8.216699436,      -8.130147693,      -7.876581195,       -7.61443227
          0,           0,          49,      -8.315006886,      -8.284953117,      -8.183439948,      -7.923728478,      -7.696250888
          0,           0,          50,      -8.377722284,      -8.346721836,      -8.226901985,      -7.971203557,      -7.763183922
          0,           0,          51,      -8.430869255,       -8.39686207,      -8.264182045,      -8.013682719,      -7.815988184
          0,           0,          52,      -8.470269153,      -8.437399636,      -8.293343811,      -8.048707725,      -7.854330574
          0,           0,          53,      -8.510603217,       -8.49123007,      -8.333693253,      -8.084765453,       -7.90186135
          0,           0,          54,      -8.555039247,      -8.544853581,      -8.362998058,      -8.121439621,      -7.946618412
          0,           0,          55,      -8.598652772,      -8.590374925,      -8.390315592,      -8.154534088,      -7.986161437
          0,           0,          56,      -8.638709059,      -8.629739515,      -8.415940546,      -8.183423331,      -8.022190962
          0,           0,          57,      -8.691165765,      -8.689610569,      -8.455360774,      -8.216097119,      -8.078716857
          0,           0,          58,       -8.75090795,      -8.751586298,      -8.489131942,      -8.252329425,      -8.138129268
          0,           0,          59,      -8.805432148,      -8.801288638,      -8.523879296,      -8.287938804,      -8.189102507
          0,           0,          60,      -8.851297592,      -8.839679378,      -8.558754116,      -8.321642897,      -8.231651403
          0,           0,          61,      -8.895385786,       -8.87904769,      -8.595529437,       -8.35501677,      -8.274057217
          0,           0,          62,      -8.940544917,      -8.922966437,      -8.633953951,      -8.389006858,      -8.318064415
          0,           0,          63,      -8.985892187,      -8.969923106,      -8.675029708,       -8.42486898,      -8.362339069
          0,           0,          64,      -9.026285636,      -9.010513998,      -8.715093372,      -8.461457525,      -8.401211244
          0,           0,          65,      -9.074861856,      -9.067046769,      -8.767734093,      -8.504025443,      -8.452776779
          0,           0,          66,      -9.120497705,      -9.118842717,      -8.816400259,      -8.552086328,      -8.498227374
          0,           0,          67,      -9.161614792,      -9.157658329,      -8.865511948,      -8.601295227,      -8.537515058
          0,           0,          68,      -9.200315601,      -9.189414641,      -8.912196935,      -8.648645867,      -8.574504319
          0,           0,          69,      -9.247544188,      -9.239294064,       -8.96630527,      -8.695631643,      -8.625733595
          0,           0,          70,      -9.298709643,      -9.293217371,      -9.015683155,      -8.746409701,       -8.67724009
          0,           0,          71,      -9.346370662,      -9.335739757,      -9.063671928,      -8.796407424,      -8.723115834
          0,           0,          72,      -9.388784331,      -9.369551828,      -9.108390737,      -8.843450782,      -8.763760837
          0,           0,          73,      -9.434722552,      -9.417954647,      -9.159358109,      -8.888419022,      -8.815186811
          0,           0,          74,      -9.486716584,      -9.472464974,      -9.205816734,      -8.937912192,       -8.86805792
          0,           0,          75,      -9.534057347,       -9.51492036,      -9.251684531,      -8.986821828,      -8.913339862
          0,           0,          76,      -9.574792346,       -9.54834526,      -9.295768354,      -9.032985354,      -8.951745603
          0,           0,          77,      -9.615276398,      -9.584665029,      -9.339776798,      -9.077107647,      -8.990868007
          0,           0,          78,      -9.659223707,       -9.62715651,      -9.383819728,      -9.120239387,      -9.033633824
          0,           0,          79,       -9.70641171,      -9.674806753,      -9.429423704,      -9.163872635,      -9.079620049
          0,           0,          80,      -9.754806058,      -9.724647585,      -9.477163185,      -9.209357608,      -9.126914193
          0,           0,          81,      -9.803371322,      -9.774860102,       -9.52714334,       -9.25731953,      -9.174568234
          0,           0,          82,      -9.852361573,      -9.825362961,      -9.579326126,      -9.307704914,      -9.222810132
          0,           0,          83,      -9.902455089,      -9.876864437,      -9.633545006,      -9.360120305,      -9.272247087
          0,           0,          84,      -9.953957415,      -9.929774309,      -9.689371525,      -9.414086783,      -9.323147992
          0,           0,          85,      -10.00702191,      -9.984210894,       -9.74636695,      -9.469258178,       -9.37563907
          0,           0,          86,      -10.06144372,      -10.03993488,      -9.804106927,      -9.525398183,      -9.429525158
          0,           0,          87,      -10.11695036,       -10.0964958,        -9.8621891,      -9.582289425,      -9.484545809
          0,           0,          88,      -10.17338587,      -10.15361457,      -9.920335497,       -9.63968513,      -9.540543407
          0,           0,          89,      -10.23064455,      -10.21118768,      -9.978387945,      -9.697326084,      -9.597404372
          0,           0,          90,      -10.28720223,      -10.26621461,      -10.03384402,      -9.753876204,      -9.653034291
          0,           0,          91,      -10.34644789,       -10.3294663,      -10.09494671,      -9.809502521,      -9.716344994
          0,           0,          92,      -10.40771388,      -10.39326462,      -10.15237178,      -9.868968191,      -9.777976466
          0,           0,          93,      -10.46574554,      -10.44876528,      -10.20924134,      -9.928212184,      -9.834636568
          0,           0,          94,      -10.52024589,      -10.49831061,      -10.26269921,      -9.984522472,       -9.88778763
          0,           0,          95,      -10.57632958,      -10.55591942,      -10.32029998,      -10.03726829,      -9.948689485
          0,           0,          96,      -10.63686232,      -10.61781184,      -10.37296279,      -10.09298463,      -10.00981615
          0,           0,          97,      -10.69373207,      -10.67126846,      -10.42397159,      -10.14721441,      -10.06510529
          0,           0,          98,      -10.74532254,      -10.71739841,      -10.47143659,      -10.19782608,      -10.11508254
          0,           0,          99,      -10.79703615,      -10.76997586,      -10.52393405,      -10.24472984,       -10.1723352
          0,           0,         100,      -10.85478274,      -10.82924663,      -10.57162093,      -10.29567507,      -10.23094405
          0,           0,         101,      -10.90801811,      -10.87918448,      -10.61844976,      -10.34576318,      -10.28244422
          0,           0,         102,      -10.95478217,      -10.92069675,      -10.66328431,      -10.39288399,      -10.32731621
          0,           0,         103,      -11.00043194,       -10.9628718,      -10.70799593,      -10.43774107,      -10.37192052
          0,           0,         104,      -11.04611357,      -11.00543658,      -10.74949718,      -10.47972183,      -10.41625774
          0,           0,         105,       -11.0997386,      -11.06281964,      -10.80301884,      -10.52465397,      -10.47279417
          0,           0,         106,      -11.15496473,      -11.12080628,      -10.85181614,      -10.57384109,       -10.5277425
          0,           0,         107,      -11.20414672,      -11.16828492,      -10.90192285,       -10.6243084,      -10.57549272
          0,           0,         108,      -11.24911415,       -11.2098928,      -10.95201046,       -10.6744694,      -10.61911916
          0,           0,         109,      -11.29980402,      -11.26240614,      -11.00939073,      -10.72419509,      -10.67358866
          0,           0,         110,      -11.35563829,      -11.31999509,      -11.06383746,      -10.77890306,      -10.72951298
          0,           0,         111,      -11.40778591,      -11.36963603,      -11.11900333,      -10.83444004,      -10.78011363
          0,           0,         112,      -11.45767909,      -11.41507073,      -11.17362125,       -10.8890946,      -10.82818699
          0,           0,         113,      -11.50672577,      -11.45944686,      -11.22556731,      -10.94141836,      -10.87560533
          0,           0,         114,         -11.56277,      -11.51712359,      -11.28500574,      -10.99435508,      -10.93356622
          0,           0,         115,      -11.62073034,      -11.57544213,      -11.34006266,      -11.05007749,       -10.9909199
          0,           0,         116,      -11.67523818,      -11.62660841,      -11.39537949,      -11.10606735,       -11.0439537
          0,           0,         117,      -11.72727524,      -11.67432213,      -11.44994461,      -11.16120228,      -11.09456775
          0,           0,         118,      -11.78311622,      -11.73139917,      -11.51085335,      -11.21580709,       -11.1533803
          0,           0,         119,      -11.84211196,      -11.79126531,      -11.56874539,      -11.27443955,      -11.21225116
          0,           0,         120,      -11.89794051,      -11.84444686,      -11.62734814,      -11.33366089,      -11.26670227
          0,           0,         121,      -11.95122136,      -11.89372825,      -11.68474901,      -11.39170993,      -11.31850057
          0,           0,         122,      -12.00550143,      -11.94517706,      -11.74175829,      -11.44843897,      -11.37170734
